RoundID,MatchID,Team Initials,Line-up,Player Name,Position,Event
278,2215,BRA,S,DIRCEU,,
278,2215,AUT,S,Josef HICKERSBERGER,,O61'
278,2215,BRA,S,RODRIGUES NETO,,
278,2215,AUT,S,Herbert PROHASKA,,
278,2215,BRA,S,BATISTA,,
278,2215,AUT,S,Hans KRANKL,,
278,2215,BRA,S,GIL,,
278,2215,AUT,S,Wilhelm KREUZ,,
278,2215,BRA,S,JORGE MENDONCA,,O84'
278,2215,AUT,S,Kurt JARA,,
278,2215,BRA,S,ROBERTO DINAMITE,,G40'
278,2215,AUT,S,Eduard KRIEGER,,O84'
278,2215,BRA,N,EDINHO,,
278,2215,AUT,N,Roland HATTENBERGER,,
278,2215,BRA,N,ZE SERGIO,,
278,2215,AUT,N,Gunter HAPPICH,,I84'
278,2215,BRA,N,ZICO,,I84'
278,2215,AUT,N,Heinrich STRASSER,,
278,2215,BRA,N,REINALDO,,
278,2215,AUT,N,Heribert WEBER,,I61'
278,2215,BRA,N,RIVELINO,,
278,2215,AUT,N,Peter PERSIDIS,,
278,2215,BRA,N,CARLOS,,
278,2215,AUT,N,Franz OBERACHER,,
278,2215,BRA,N,NELINHO,,
278,2215,AUT,N,Walter SCHACHNER,,
278,2215,BRA,N,ABEL,,
278,2215,AUT,N,Hans PIRKNER,,
278,2215,BRA,N,POLOZZI,,
278,2215,AUT,N,Ernst BAUMEISTER,,
278,2215,BRA,N,CHICAO,,I71'
278,2215,AUT,N,Erwin FUCHSBICHLER,,
278,2215,BRA,N,WALDIR PERES,,
278,2215,AUT,N,Hubert BAUMGARTNER,,
278,2337,ESP,S,MIGUEL ANGEL,GK,
278,2337,SWE,S,Ronnie HELLSTROM,GK,
278,2337,ESP,S,Francisco URIA,,
278,2337,SWE,S,Hasse BORG,,Y37'
278,2337,ESP,S,Juan Manuel ASENSI,C,G75'
278,2337,SWE,S,Roy ANDERSSON,,
278,2337,ESP,S,Antonio BIOSCA,,
278,2337,SWE,S,Bjorn NORDQVIST,C,
278,2337,ESP,S,JUANITO,,
278,2337,SWE,S,Ingemar ERLANDSSON,,
278,2337,ESP,S,SANTILLANA,,
278,2337,SWE,S,Bo LARSSON,,
278,2337,ESP,S,Julio CARDENOSA,,
278,2337,SWE,S,Lennart LARSSON,,
278,2337,ESP,S,Eugenio LEAL,,
278,2337,SWE,S,Thomas SJOBERG,,O66'
278,2337,ESP,S,Antonio OLMO,,OH46'
278,2337,SWE,S,Torbjorn NILSSON,,
278,2337,ESP,S,MARCELINO,,
278,2337,SWE,S,Olle NORDIN,,
278,2337,ESP,S,Isidoro SAN JOSE,,
278,2337,SWE,S,Ralf EDSTROM,,O59'
278,2337,ESP,N,Luis ARCONADA,,
278,2337,SWE,N,Staffan TAPPER,,
278,2337,ESP,N,Antonio DE LA CRUZ,,
278,2337,SWE,N,Anders LINDEROTH,,I66'
278,2337,ESP,N,MIGUELI,,
278,2337,SWE,N,Benny WENDT,,I59'
278,2337,ESP,N,DANI,,
278,2337,SWE,N,Goran HAGBERG,,
278,2337,ESP,N,QUINI,,
278,2337,SWE,N,Magnus ANDERSSON,,
278,2337,ESP,N,Antonio GUZMAN,,
278,2337,SWE,N,Roland AMAN,,
278,2337,ESP,N,MARANON,,
278,2337,SWE,N,Conny TORSTENSSON,,
278,2337,ESP,N,PIRRI,,IH46'
278,2337,SWE,N,Jan MOLLER,,
278,2337,ESP,N,Carles REXACH,,
278,2337,SWE,N,Kent KARLSSON,,
278,2337,ESP,N,RUBEN CANO,,
278,2337,SWE,N,Roland ANDERSSON,,
278,2337,ESP,N,Francisco URRUTICOECHEA,,
278,2337,SWE,N,Sanny ASLUND,,
278,2405,PER,S,Ramon QUIROGA,GK,
278,2405,IRN,S,Nasser HEJAZI,GK,
278,2405,PER,S,Jaime DUARTE,,
278,2405,IRN,S,Iraj DANAYFAR,,
278,2405,PER,S,Rodolfo MANZO,,O67'
278,2405,IRN,S,Jawad ALLAHWARDI,,
278,2405,PER,S,Hector CHUMPITAZ,C,
278,2405,IRN,S,Ali PARWIN,C,
278,2405,PER,S,Ruben DIAZ,,
278,2405,IRN,S,Ebrahim KASSEMPOOR,,
278,2405,PER,S,Jose VELASQUEZ,,G2'
278,2405,IRN,S,Mohammad SADEQI,,
278,2405,PER,S,Juan MUNANTE,,
278,2405,IRN,S,Hassan ROWSHAN,,G41' O66'
278,2405,PER,S,Cesar CUETO,,
278,2405,IRN,S,Hassan NAZARI,,Y60'
278,2405,PER,S,Teofilo CUBILLAS,,P36' P39' G79'
278,2405,IRN,S,Hussein FARAKI,,O51'
278,2405,PER,S,Juan Carlos OBLITAS,,
278,2405,IRN,S,Nasrollah ABDOLLAHI,,
278,2405,PER,S,Guillermo LA ROSA,,O60'
278,2405,IRN,S,Hussein KAZERANI,,
278,2405,PER,N,Ottorino SARTOR,,
278,2405,IRN,N,Behtash FARIBA,,I66'
278,2405,PER,N,Percy ROJAS,,
278,2405,IRN,N,Majid BISHKAR,,
278,2405,PER,N,Roberto MOSQUERA,,
278,2405,IRN,N,Hassan NAIBAGHA,,
278,2405,PER,N,Juan CACERES,,
278,2405,IRN,N,Ali Reza GHESHGHAIAN,,
278,2405,PER,N,Jose NAVARRO,,
278,2405,IRN,N,Bahram MOVADAT,,
278,2405,PER,N,German LEGUIA,,I67'
278,2405,IRN,N,Hamid Majid TAYMOURI,,
278,2405,PER,N,Raul GORRITI,,
278,2405,IRN,N,Andranik ESKANDARIAN,,
278,2405,PER,N,Alfredo QUESADA,,
278,2405,IRN,N,Nasser NURAY,,
278,2405,PER,N,Ernesto LABARTHE,,
278,2405,IRN,N,Ghafoor JAHANI,,I51'
278,2405,PER,N,Hugo SOTIL,,I60'
278,2405,IRN,N,Ali SHOJAEI,,
278,2405,PER,N,Roberto ROJAS,,
278,2405,IRN,N,Mohammad Reza KORBEKANDI,,
278,2395,SCO,S,Alan ROUGH,GK,
278,2395,NED,S,Jan JONGBLOED,GK,
278,2395,SCO,S,Willie DONACHIE,,
278,2395,NED,S,Jan POORTVLIET,,
278,2395,SCO,S,Martin BUCHAN,,
278,2395,NED,S,Ruud KROL,C,
278,2395,SCO,S,Bruce RIOCH,C,
278,2395,NED,S,Wim JANSEN,,
278,2395,SCO,S,Kenny DALGLISH,,G44'
278,2395,NED,S,Rene VAN DE KERKHOF,,
278,2395,SCO,S,Joe JORDAN,,
278,2395,NED,S,Willy VAN DE KERKHOF,,
278,2395,SCO,S,Asa HARTFORD,,
278,2395,NED,S,Rob RENSENBRINK,,P34'
278,2395,SCO,S,Stuart KENNEDY,,
278,2395,NED,S,Johan NEESKENS,,O10'
278,2395,SCO,S,Tom FORSYTH,,
278,2395,NED,S,Johnny REP,,G71'
278,2395,SCO,S,Archie GEMMILL,,Y1' P47' G68'
278,2395,NED,S,Wim RIJSBERGEN,,O44'
278,2395,SCO,S,Graeme SOUNESS,,
278,2395,NED,S,Wim SUURBIER,,
278,2395,SCO,N,Sandy JARDINE,,
278,2395,NED,N,Piet SCHRIJVERS,,
278,2395,SCO,N,Gordon McQUEEN,,
278,2395,NED,N,Dirk SCHOENAKER,,
278,2395,SCO,N,Don MASSON,,
278,2395,NED,N,Adri VAN KRAAY,,
278,2395,SCO,N,Willie JOHNSTON,,
278,2395,NED,N,Pieter WILDSCHUT,,I44'
278,2395,SCO,N,Jimmy BLYTH,,
278,2395,NED,N,Arie HAAN,,
278,2395,SCO,N,Lou MACARI,,
278,2395,NED,N,Johan BOSKAMP,,I10'
278,2395,SCO,N,Derek JOHNSTONE,,
278,2395,NED,N,Hugo HOVENKAMP,,
278,2395,SCO,N,John ROBERTSON,,
278,2395,NED,N,Dick NANNINGA,,
278,2395,SCO,N,Bobby CLARK,,
278,2395,NED,N,Pim DOESBURG,,
278,2395,SCO,N,Joe HARPER,,
278,2395,NED,N,Harry LUBSE,,
278,2395,SCO,N,Kenny BURNS,,
278,2395,NED,N,Ernie BRANDTS,,
279,2349,FRG,S,Sepp MAIER,GK,
279,2349,ITA,S,Dino ZOFF,GKC,
279,2349,FRG,S,Berti VOGTS,C,
279,2349,ITA,S,Mauro BELLUGI,,
279,2349,FRG,S,Bernd DIETZ,,
279,2349,ITA,S,Antonio CABRINI,,
279,2349,FRG,S,Rolf RUESSMANN,,
279,2349,ITA,S,Claudio GENTILE,,
279,2349,FRG,S,Manfred KALTZ,,
279,2349,ITA,S,Gaetano SCIREA,,
279,2349,FRG,S,Rainer BONHOF,,
279,2349,ITA,S,Giancarlo ANTOGNONI,,OH46'
279,2349,FRG,S,Herbert ZIMMERMANN,,O53'
279,2349,ITA,S,Romeo BENETTI,,
279,2349,FRG,S,Klaus FISCHER,,
279,2349,ITA,S,Marco TARDELLI,,
279,2349,FRG,S,Heinz FLOHE,,O68'
279,2349,ITA,S,Franco CAUSIO,,
279,2349,FRG,S,Karl-Heinz RUMMENIGGE,,
279,2349,ITA,S,Roberto BETTEGA,,
279,2349,FRG,S,Bernd HOELZENBEIN,,
279,2349,ITA,S,Paolo ROSSI,,
279,2349,FRG,N,Rudi KARGUS,GK,
279,2349,ITA,N,Paolo CONTI,GK,
279,2349,FRG,N,Dieter BURDENSKI,GK,
279,2349,ITA,N,Ivano BORDON,GK,
279,2349,FRG,N,Ruediger ABRAMCZIK,,
279,2349,ITA,N,Antonello CUCCUREDDU,,
279,2349,FRG,N,Hans Georg SCHWARZENBECK,,
279,2349,ITA,N,Aldo MALDERA,,
279,2349,FRG,N,Harald KONOPKA,,I53'
279,2349,ITA,N,Lionello MANFREDONIA,,
279,2349,FRG,N,Dieter MUELLER,,
279,2349,ITA,N,Eraldo PECCI,,
279,2349,FRG,N,Erich BEER,,I68'
279,2349,ITA,N,Patrizio SALA,,
279,2349,FRG,N,Bernd CULLMANN,,
279,2349,ITA,N,Renato ZACCARELLI,,IH46'
279,2349,FRG,N,Gerd ZEWE,,
279,2349,ITA,N,Claudio SALA,,
279,2349,FRG,N,Ronald WORM,,
279,2349,ITA,N,Francesco GRAZIANI,,
279,2349,FRG,N,Hansi MUELLER,,
279,2349,ITA,N,Paolo PULICI,,
279,2220,NED,S,Piet SCHRIJVERS,GK,
279,2220,AUT,S,Friedl KONCILIA,GK,
279,2220,NED,S,Jan POORTVLIET,,
279,2220,AUT,S,Robert SARA,C,
279,2220,NED,S,Ruud KROL,C,
279,2220,AUT,S,Erich OBERMAYER,,G79'
279,2220,NED,S,Wim JANSEN,,
279,2220,AUT,S,Gerhard BREITENBERGER,,
279,2220,NED,S,Pieter WILDSCHUT,,
279,2220,AUT,S,Bruno PEZZEY,,
279,2220,NED,S,Arie HAAN,,
279,2220,AUT,S,Josef HICKERSBERGER,,
279,2220,NED,S,Rene VAN DE KERKHOF,,O60'
279,2220,AUT,S,Herbert PROHASKA,,
279,2220,NED,S,Willy VAN DE KERKHOF,,G82'
279,2220,AUT,S,Hans KRANKL,,
279,2220,NED,S,Rob RENSENBRINK,,P35'
279,2220,AUT,S,Wilhelm KREUZ,,
279,2220,NED,S,Johnny REP,,G36' G53'
279,2220,AUT,S,Kurt JARA,,
279,2220,NED,S,Ernie BRANDTS,,G6' O66'
279,2220,AUT,S,Eduard KRIEGER,,
279,2220,NED,N,Dirk SCHOENAKER,,I60'
279,2220,AUT,N,Roland HATTENBERGER,,
279,2220,NED,N,Adri VAN KRAAY,,I66'
279,2220,AUT,N,Gunter HAPPICH,,
279,2220,NED,N,Jan JONGBLOED,,
279,2220,AUT,N,Heinrich STRASSER,,
279,2220,NED,N,Johan NEESKENS,,
279,2220,AUT,N,Heribert WEBER,,
279,2220,NED,N,Johan BOSKAMP,,
279,2220,AUT,N,Peter PERSIDIS,,
279,2220,NED,N,Hugo HOVENKAMP,,
279,2220,AUT,N,Franz OBERACHER,,
279,2220,NED,N,Wim RIJSBERGEN,,
279,2220,AUT,N,Walter SCHACHNER,,
279,2220,NED,N,Dick NANNINGA,,
279,2220,AUT,N,Hans PIRKNER,,
279,2220,NED,N,Pim DOESBURG,,
279,2220,AUT,N,Ernst BAUMEISTER,,
279,2220,NED,N,Wim SUURBIER,,
279,2220,AUT,N,Erwin FUCHSBICHLER,,
279,2220,NED,N,Harry LUBSE,,
279,2220,AUT,N,Hubert BAUMGARTNER,,
279,2251,BRA,S,LEAO,GKC,
279,2251,PER,S,Ramon QUIROGA,GK,
279,2251,BRA,S,TONINHO,,O76'
279,2251,PER,S,Jaime DUARTE,,
279,2251,BRA,S,OSCAR,,
279,2251,PER,S,Rodolfo MANZO,,
279,2251,BRA,S,AMARAL,,
279,2251,PER,S,Hector CHUMPITAZ,C,
279,2251,BRA,S,TONINHO CEREZO,,
279,2251,PER,S,Ruben DIAZ,,O11'
279,2251,BRA,S,DIRCEU,,G15' G28'
279,2251,PER,S,Jose VELASQUEZ,,Y75'
279,2251,BRA,S,RODRIGUES NETO,,
279,2251,PER,S,Juan MUNANTE,,
279,2251,BRA,S,BATISTA,,
279,2251,PER,S,Cesar CUETO,,
279,2251,BRA,S,GIL,,O70'
279,2251,PER,S,Teofilo CUBILLAS,,
279,2251,BRA,S,JORGE MENDONCA,,
279,2251,PER,S,Juan Carlos OBLITAS,,OH46'
279,2251,BRA,S,ROBERTO DINAMITE,,Y80'
279,2251,PER,S,Guillermo LA ROSA,,
279,2251,BRA,N,EDINHO,,
279,2251,PER,N,Ottorino SARTOR,,
279,2251,BRA,N,ZE SERGIO,,
279,2251,PER,N,Percy ROJAS,,IH46'
279,2251,BRA,N,ZICO,,I70' P73'
279,2251,PER,N,Roberto MOSQUERA,,
279,2251,BRA,N,REINALDO,,
279,2251,PER,N,Juan CACERES,,
279,2251,BRA,N,RIVELINO,,
279,2251,PER,N,Jose NAVARRO,,I11'
279,2251,BRA,N,CARLOS,,
279,2251,PER,N,German LEGUIA,,
279,2251,BRA,N,NELINHO,,
279,2251,PER,N,Raul GORRITI,,
279,2251,BRA,N,ABEL,,
279,2251,PER,N,Alfredo QUESADA,,
279,2251,BRA,N,POLOZZI,,
279,2251,PER,N,Ernesto LABARTHE,,
279,2251,BRA,N,CHICAO,,I76'
279,2251,PER,N,Hugo SOTIL,,
279,2251,BRA,N,WALDIR PERES,,
279,2251,PER,N,Roberto ROJAS,,
279,2202,ARG,S,Ubaldo FILLOL,GK,
279,2202,POL,S,Jan TOMASZEWSKI,GK,
279,2202,ARG,S,Osvaldo ARDILES,,
279,2202,POL,S,Henryk MACULEWICZ,,Y75'
279,2202,ARG,S,Daniel BERTONI,,
279,2202,POL,S,Antoni SZYMANOWSKI,,
279,2202,ARG,S,Americo GALLEGO,,Y80'
279,2202,POL,S,Adam NAWALKA,,
279,2202,ARG,S,Luis GALVAN,,
279,2202,POL,S,Henryk KASPERCZAK,,
279,2202,ARG,S,Rene HOUSEMAN,,O83'
279,2202,POL,S,Wladyslaw ZMUDA,,
279,2202,ARG,S,Mario KEMPES,,G16' G71'
279,2202,POL,S,Bohdan MASZTALER,,O64'
279,2202,ARG,S,Jorge OLGUIN,,
279,2202,POL,S,Kazimierz DEYNA,C,
279,2202,ARG,S,Daniel PASSARELLA,C,
279,2202,POL,S,Grzegorz LATO,,
279,2202,ARG,S,Alberto TARANTINI,,
279,2202,POL,S,Andrzej SZARMACH,,
279,2202,ARG,S,Jose VALENCIA,,OH46'
279,2202,POL,S,Zbigniew BONIEK,,
279,2202,ARG,N,Norberto ALONSO,,
279,2202,POL,N,Wlodzimierz MAZUR,,I64'
279,2202,ARG,N,Hector BALEY,,
279,2202,POL,N,Jerzy GORGON,,
279,2202,ARG,N,Ruben GALVAN,,
279,2202,POL,N,Andrzej IWAN,,
279,2202,ARG,N,Daniel KILLER,,
279,2202,POL,N,Wojciech RUDY,,
279,2202,ARG,N,Omar LARROSA,,
279,2202,POL,N,Janusz KUPCEWICZ,,
279,2202,ARG,N,Ricardo LA VOLPE,,
279,2202,POL,N,Miroslav JUSTEK,,
279,2202,ARG,N,Leopoldo LUQUE,,
279,2202,POL,N,Marek KUSTO,,
279,2202,ARG,N,Oscar ORTIZ,,I83'
279,2202,POL,N,Wlodzimierz LUBANSKI,,
279,2202,ARG,N,Miguel OVIEDO,,
279,2202,POL,N,Roman WOJCICKI,,
279,2202,ARG,N,Ruben PAGNANINI,,
279,2202,POL,N,Zygmunt KUKLA,,
279,2202,ARG,N,Ricardo VILLA,,IH46'
279,2202,POL,N,Zdzislaw KOSTRZEWA,,
279,2450,POL,S,Zygmunt KUKLA,GK,
279,2450,PER,S,Ramon QUIROGA,GK,Y89'
279,2450,POL,S,Henryk MACULEWICZ,,
279,2450,PER,S,Jaime DUARTE,,
279,2450,POL,S,Antoni SZYMANOWSKI,,
279,2450,PER,S,Rodolfo MANZO,,Y1'
279,2450,POL,S,Adam NAWALKA,,
279,2450,PER,S,Hector CHUMPITAZ,C,
279,2450,POL,S,Jerzy GORGON,,Y1'
279,2450,PER,S,Juan MUNANTE,,OH46'
279,2450,POL,S,Wladyslaw ZMUDA,,
279,2450,PER,S,Cesar CUETO,,
279,2450,POL,S,Bohdan MASZTALER,,OH46'
279,2450,PER,S,Teofilo CUBILLAS,,
279,2450,POL,S,Kazimierz DEYNA,C,
279,2450,PER,S,Juan Carlos OBLITAS,,
279,2450,POL,S,Grzegorz LATO,,
279,2450,PER,S,Jose NAVARRO,,
279,2450,POL,S,Andrzej SZARMACH,,G65'
279,2450,PER,S,Alfredo QUESADA,,
279,2450,POL,S,Zbigniew BONIEK,,Y1' O86'
279,2450,PER,S,Guillermo LA ROSA,,O74'
279,2450,POL,N,Jan TOMASZEWSKI,,
279,2450,PER,N,Ottorino SARTOR,,
279,2450,POL,N,Wlodzimierz MAZUR,,
279,2450,PER,N,Ruben DIAZ,,
279,2450,POL,N,Andrzej IWAN,,
279,2450,PER,N,Jose VELASQUEZ,,
279,2450,POL,N,Henryk KASPERCZAK,,IH46'
279,2450,PER,N,Percy ROJAS,,IH46'
279,2450,POL,N,Wojciech RUDY,,
279,2450,PER,N,Roberto MOSQUERA,,
279,2450,POL,N,Janusz KUPCEWICZ,,
279,2450,PER,N,Juan CACERES,,
279,2450,POL,N,Miroslav JUSTEK,,
279,2450,PER,N,German LEGUIA,,
279,2450,POL,N,Marek KUSTO,,
279,2450,PER,N,Raul GORRITI,,
279,2450,POL,N,Wlodzimierz LUBANSKI,,I86'
279,2450,PER,N,Ernesto LABARTHE,,
279,2450,POL,N,Roman WOJCICKI,,
279,2450,PER,N,Hugo SOTIL,,I74'
279,2450,POL,N,Zdzislaw KOSTRZEWA,,
279,2450,PER,N,Roberto ROJAS,,
279,2221,ITA,S,Dino ZOFF,GKC,
279,2221,AUT,S,Friedl KONCILIA,GK,
279,2221,ITA,S,Mauro BELLUGI,,OH46'
279,2221,AUT,S,Robert SARA,C,
279,2221,ITA,S,Antonio CABRINI,,
279,2221,AUT,S,Erich OBERMAYER,,
279,2221,ITA,S,Claudio GENTILE,,
279,2221,AUT,S,Bruno PEZZEY,,
279,2221,ITA,S,Gaetano SCIREA,,
279,2221,AUT,S,Josef HICKERSBERGER,,
279,2221,ITA,S,Romeo BENETTI,,
279,2221,AUT,S,Herbert PROHASKA,,
279,2221,ITA,S,Marco TARDELLI,,
279,2221,AUT,S,Hans KRANKL,,
279,2221,ITA,S,Renato ZACCARELLI,,
279,2221,AUT,S,Wilhelm KREUZ,,
279,2221,ITA,S,Franco CAUSIO,,
279,2221,AUT,S,Eduard KRIEGER,,
279,2221,ITA,S,Roberto BETTEGA,,O72'
279,2221,AUT,S,Heinrich STRASSER,,
279,2221,ITA,S,Paolo ROSSI,,G14'
279,2221,AUT,S,Walter SCHACHNER,,O63'
279,2221,ITA,N,Antonello CUCCUREDDU,,IH46'
279,2221,AUT,N,Gerhard BREITENBERGER,,
279,2221,ITA,N,Aldo MALDERA,,
279,2221,AUT,N,Roland HATTENBERGER,,
279,2221,ITA,N,Lionello MANFREDONIA,,
279,2221,AUT,N,Kurt JARA,,
279,2221,ITA,N,Giancarlo ANTOGNONI,,
279,2221,AUT,N,Gunter HAPPICH,,
279,2221,ITA,N,Eraldo PECCI,,
279,2221,AUT,N,Heribert WEBER,,
279,2221,ITA,N,Paolo CONTI,,
279,2221,AUT,N,Peter PERSIDIS,,
279,2221,ITA,N,Patrizio SALA,,
279,2221,AUT,N,Franz OBERACHER,,
279,2221,ITA,N,Claudio SALA,,
279,2221,AUT,N,Hans PIRKNER,,I63'
279,2221,ITA,N,Francesco GRAZIANI,,I72'
279,2221,AUT,N,Ernst BAUMEISTER,,
279,2221,ITA,N,Paolo PULICI,,
279,2221,AUT,N,Erwin FUCHSBICHLER,,
279,2221,ITA,N,Ivano BORDON,,
279,2221,AUT,N,Hubert BAUMGARTNER,,
279,2348,FRG,S,Sepp MAIER,GK,Y1'
279,2348,NED,S,Piet SCHRIJVERS,GK,
279,2348,FRG,S,Berti VOGTS,C,
279,2348,NED,S,Jan POORTVLIET,,
279,2348,FRG,S,Bernd DIETZ,,
279,2348,NED,S,Ruud KROL,C,
279,2348,FRG,S,Rolf RUESSMANN,,
279,2348,NED,S,Wim JANSEN,,
279,2348,FRG,S,Manfred KALTZ,,
279,2348,NED,S,Pieter WILDSCHUT,,O79'
279,2348,FRG,S,Rainer BONHOF,,
279,2348,NED,S,Arie HAAN,,G27'
279,2348,FRG,S,Ruediger ABRAMCZIK,,G3'
279,2348,NED,S,Rene VAN DE KERKHOF,,G84'
279,2348,FRG,S,Karl-Heinz RUMMENIGGE,,
279,2348,NED,S,Willy VAN DE KERKHOF,,Y6'
279,2348,FRG,S,Dieter MUELLER,,G70'
279,2348,NED,S,Rob RENSENBRINK,,
279,2348,FRG,S,Erich BEER,,
279,2348,NED,S,Johnny REP,,
279,2348,FRG,S,Bernd HOELZENBEIN,,
279,2348,NED,S,Ernie BRANDTS,,
279,2348,FRG,N,Rudi KARGUS,GK,
279,2348,NED,N,Jan JONGBLOED,GK,
279,2348,FRG,N,Dieter BURDENSKI,GK,
279,2348,NED,N,Pim DOESBURG,GK,
279,2348,FRG,N,Herbert ZIMMERMANN,,
279,2348,NED,N,Dirk SCHOENAKER,,
279,2348,FRG,N,Klaus FISCHER,,
279,2348,NED,N,Adri VAN KRAAY,,
279,2348,FRG,N,Heinz FLOHE,,
279,2348,NED,N,Johan NEESKENS,,
279,2348,FRG,N,Hans Georg SCHWARZENBECK,,
279,2348,NED,N,Johan BOSKAMP,,
279,2348,FRG,N,Harald KONOPKA,,
279,2348,NED,N,Hugo HOVENKAMP,,
279,2348,FRG,N,Bernd CULLMANN,,
279,2348,NED,N,Wim RIJSBERGEN,,
279,2348,FRG,N,Gerd ZEWE,,
279,2348,NED,N,Dick NANNINGA,,Y1' I79' R88'
279,2348,FRG,N,Ronald WORM,,
279,2348,NED,N,Wim SUURBIER,,
279,2348,FRG,N,Hansi MUELLER,,
279,2348,NED,N,Harry LUBSE,,
279,2196,ARG,S,Ubaldo FILLOL,GK,
279,2196,BRA,S,LEAO,GKC,
279,2196,ARG,S,Osvaldo ARDILES,,OH46'
279,2196,BRA,S,TONINHO,,
279,2196,ARG,S,Daniel BERTONI,,
279,2196,BRA,S,OSCAR,,
279,2196,ARG,S,Americo GALLEGO,,
279,2196,BRA,S,AMARAL,,
279,2196,ARG,S,Luis GALVAN,,
279,2196,BRA,S,DIRCEU,,
279,2196,ARG,S,Mario KEMPES,,
279,2196,BRA,S,RODRIGUES NETO,,O34'
279,2196,ARG,S,Leopoldo LUQUE,,
279,2196,BRA,S,BATISTA,,
279,2196,ARG,S,Jorge OLGUIN,,
279,2196,BRA,S,GIL,,
279,2196,ARG,S,Oscar ORTIZ,,O60'
279,2196,BRA,S,JORGE MENDONCA,,O67'
279,2196,ARG,S,Daniel PASSARELLA,C,
279,2196,BRA,S,ROBERTO DINAMITE,,
279,2196,ARG,S,Alberto TARANTINI,,
279,2196,BRA,S,CHICAO,,Y1'
279,2196,ARG,N,Norberto ALONSO,,I60'
279,2196,BRA,N,TONINHO CEREZO,,
279,2196,ARG,N,Hector BALEY,,
279,2196,BRA,N,EDINHO,,Y1' I34'
279,2196,ARG,N,Ruben GALVAN,,
279,2196,BRA,N,ZE SERGIO,,
279,2196,ARG,N,Rene HOUSEMAN,,
279,2196,BRA,N,ZICO,,Y1' I67'
279,2196,ARG,N,Daniel KILLER,,
279,2196,BRA,N,REINALDO,,
279,2196,ARG,N,Omar LARROSA,,
279,2196,BRA,N,RIVELINO,,
279,2196,ARG,N,Ricardo LA VOLPE,,
279,2196,BRA,N,CARLOS,,
279,2196,ARG,N,Miguel OVIEDO,,
279,2196,BRA,N,NELINHO,,
279,2196,ARG,N,Ruben PAGNANINI,,
279,2196,BRA,N,ABEL,,
279,2196,ARG,N,Jose VALENCIA,,
279,2196,BRA,N,POLOZZI,,
279,2196,ARG,N,Ricardo VILLA,,Y1' IH46'
279,2196,BRA,N,WALDIR PERES,,
279,2391,NED,S,Piet SCHRIJVERS,GK,O21'
279,2391,ITA,S,Dino ZOFF,GKC,
279,2391,NED,S,Jan POORTVLIET,,
279,2391,ITA,S,Antonio CABRINI,,Y65'
279,2391,NED,S,Ruud KROL,C,
279,2391,ITA,S,Antonello CUCCUREDDU,,
279,2391,NED,S,Wim JANSEN,,
279,2391,ITA,S,Claudio GENTILE,,
279,2391,NED,S,Arie HAAN,,Y50' G75'
279,2391,ITA,S,Gaetano SCIREA,,
279,2391,NED,S,Rene VAN DE KERKHOF,,
279,2391,ITA,S,Romeo BENETTI,,Y40' O77'
279,2391,NED,S,Willy VAN DE KERKHOF,,
279,2391,ITA,S,Marco TARDELLI,,Y70'
279,2391,NED,S,Rob RENSENBRINK,,
279,2391,ITA,S,Renato ZACCARELLI,,
279,2391,NED,S,Johan NEESKENS,,
279,2391,ITA,S,Franco CAUSIO,,OH46'
279,2391,NED,S,Johnny REP,,Y35' O65'
279,2391,ITA,S,Roberto BETTEGA,,
279,2391,NED,S,Ernie BRANDTS,,W18' G50'
279,2391,ITA,S,Paolo ROSSI,,
279,2391,NED,N,Jan JONGBLOED,GK,I21'
279,2391,ITA,N,Paolo CONTI,GK,
279,2391,NED,N,Pim DOESBURG,GK,
279,2391,ITA,N,Ivano BORDON,GK,
279,2391,NED,N,Dirk SCHOENAKER,,
279,2391,ITA,N,Mauro BELLUGI,,
279,2391,NED,N,Adri VAN KRAAY,,I65'
279,2391,ITA,N,Aldo MALDERA,,
279,2391,NED,N,Pieter WILDSCHUT,,
279,2391,ITA,N,Lionello MANFREDONIA,,
279,2391,NED,N,Johan BOSKAMP,,
279,2391,ITA,N,Giancarlo ANTOGNONI,,
279,2391,NED,N,Hugo HOVENKAMP,,
279,2391,ITA,N,Eraldo PECCI,,
279,2391,NED,N,Wim RIJSBERGEN,,
279,2391,ITA,N,Patrizio SALA,,
279,2391,NED,N,Dick NANNINGA,,
279,2391,ITA,N,Claudio SALA,,IH46'
279,2391,NED,N,Wim SUURBIER,,
279,2391,ITA,N,Francesco GRAZIANI,,I77'
279,2391,NED,N,Harry LUBSE,,
279,2391,ITA,N,Paolo PULICI,,
279,2217,AUT,S,Friedl KONCILIA,GK,
279,2217,FRG,S,Sepp MAIER,GK,
279,2217,AUT,S,Robert SARA,C,Y1'
279,2217,FRG,S,Berti VOGTS,C,W59'
279,2217,AUT,S,Erich OBERMAYER,,
279,2217,FRG,S,Bernd DIETZ,,
279,2217,AUT,S,Bruno PEZZEY,,
279,2217,FRG,S,Rolf RUESSMANN,,
279,2217,AUT,S,Josef HICKERSBERGER,,
279,2217,FRG,S,Manfred KALTZ,,
279,2217,AUT,S,Herbert PROHASKA,,Y1'
279,2217,FRG,S,Rainer BONHOF,,
279,2217,AUT,S,Hans KRANKL,,G66' G87'
279,2217,FRG,S,Ruediger ABRAMCZIK,,Y1'
279,2217,AUT,S,Wilhelm KREUZ,,
